#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy,growth_rate,catch_rate,total_points,Power Rank
1,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,1,No,"2,3",1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,Medium Slow,45,318,117
2,Ivysaur,Grass,Poison,405,60,62,63,80,80,60,1,No,3,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,Medium Slow,45,405,75
3,Venusaur,Grass,Poison,525,80,82,83,100,100,80,1,No,0,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,Medium Slow,45,525,13
4,Charmander,Fire,,309,39,52,43,60,50,65,1,No,"5,6",1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,Medium Slow,45,309,123
5,Charmeleon,Fire,,405,58,64,58,80,65,80,1,No,6,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,Medium Slow,45,405,76
6,Charizard,Fire,Flying,534,78,84,78,109,85,100,1,No,0,1,0.5,2,2,0.25,1,0.5,1,0,1,1,0.25,4,1,1,1,0.5,0.5,Medium Slow,45,534,11
7,Squirtle,Water,,314,44,48,65,50,64,43,1,No,"8,9",1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,Medium Slow,45,314,119
8,Wartortle,Water,,405,59,63,80,65,80,58,1,No,9,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,Medium Slow,45,405,77
9,Blastoise,Water,,530,79,83,100,85,105,78,1,No,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,Medium Slow,45,530,12
10,Caterpie,Bug,,195,45,30,35,20,20,45,1,No,"11,12",1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,Medium Fast,255,195,150
11,Metapod,Bug,,205,50,20,55,25,25,30,1,No,12,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,Medium Fast,120,205,147
12,Butterfree,Bug,Flying,395,60,45,50,90,80,70,1,No,0,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1,Medium Fast,45,395,83
13,Weedle,Bug,Poison,195,40,35,30,20,20,50,1,No,"14,15",1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5,Medium Fast,255,195,151
14,Kakuna,Bug,Poison,205,45,25,50,25,25,35,1,No,15,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5,Medium Fast,120,205,148
15,Beedrill,Bug,Poison,395,65,90,40,45,80,75,1,No,0,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5,Medium Fast,45,395,84
16,Pidgey,Normal,Flying,251,40,45,40,35,35,56,1,No,"17,18",1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,Medium Slow,255,251,145
17,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,1,No,18,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,Medium Slow,120,349,98
18,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,1,No,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,Medium Slow,45,479,50
19,Rattata,Normal,,253,30,56,35,25,35,72,1,No,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Medium Fast,255,253,144
20,Raticate,Normal,,413,55,81,60,50,70,97,1,No,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Medium Fast,127,413,73
21,Spearow,Normal,Flying,262,40,60,30,31,31,70,1,No,22,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,Medium Fast,255,262,143
22,Fearow,Normal,Flying,442,65,90,65,61,61,100,1,No,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,Medium Fast,90,442,65
23,Ekans,Poison,,288,35,60,44,40,54,55,1,No,24,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,Medium Fast,255,288,136
24,Arbok,Poison,,438,60,85,69,65,79,80,1,No,0,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,Medium Fast,90,448,68
25,Pikachu,Electric,,320,35,55,40,50,50,90,1,No,26,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,Medium Fast,190,320,112
26,Raichu,Electric,,485,60,90,55,90,80,110,1,No,0,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,Medium Fast,75,485,45
27,Sandshrew,Ground,,300,50,75,85,20,30,40,1,No,28,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,Medium Fast,255,300,128
28,Sandslash,Ground,,450,75,100,110,45,55,65,1,No,0,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,Medium Fast,90,450,61
29,Nidoran - F,Poison,,275,55,47,52,40,40,41,1,No,"30,31",1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,Medium Slow,235,275,139
30,Nidorina,Poison,,365,70,62,67,55,55,56,1,No,31,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,Medium Slow,120,365,92
31,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,No,0,1,1,2,0,1,2,0.5,0.25,2,1,2,0.5,0.5,1,1,1,1,0.5,Medium Slow,45,505,23
32,Nidoran - M,Poison,,273,46,57,40,40,40,50,1,No,"33,34",1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,Medium Slow,235,273,140
33,Nidorino,Poison,,365,61,72,57,55,55,65,1,No,34,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,Medium Slow,120,365,93
34,Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,No,0,1,1,2,0,1,2,0.5,0.25,2,1,2,0.5,0.5,1,1,1,1,0.5,Medium Slow,45,505,24
35,Clefairy,Fairy,,323,70,45,48,60,65,35,1,No,36,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,Fast,150,323,111
36,Clefable,Fairy,,483,95,70,73,95,90,60,1,No,0,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,Fast,25,483,47
37,Vulpix,Fire,,299,38,41,40,50,65,65,1,No,38,1,0,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,Medium Fast,190,299,133
38,Ninetales,Fire,,505,73,76,75,81,100,100,1,No,0,1,0,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,Medium Fast,75,505,25
39,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,1,No,40,1,1,1,1,1,1,1,2,1,1,1,0.5,1,0,0,0.5,2,1,Fast,170,270,141
40,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,No,0,1,1,1,1,1,1,1,2,1,1,1,0.5,1,0,0,0.5,2,1,Fast,50,435,69
41,Zubat,Poison,Flying,245,40,45,35,30,40,55,1,No,42,1,1,1,2,0.25,2,0.25,0.5,0,1,2,0.25,2,1,1,1,1,0.5,Medium Fast,255,245,146
42,Golbat,Poison,Flying,455,75,80,70,65,75,90,1,No,0,1,1,1,2,0.25,2,0.25,0.5,0,1,2,0.25,2,1,1,1,1,0.5,Medium Fast,90,455,56
43,Oddish,Grass,Poison,320,45,50,55,75,65,30,1,No,"44,45",1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,Medium Slow,255,320,113
44,Gloom,Grass,Poison,395,60,65,70,85,75,40,1,No,45,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,Medium Slow,120,395,85
45,Vileplume,Grass,Poison,490,75,80,85,110,90,50,1,No,0,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,Medium Slow,45,490,38
46,Paras,Bug,Grass,285,35,70,55,45,55,25,1,No,47,1,4,0.5,0.5,0.25,2,0.5,2,0.25,4,1,2,2,1,1,1,1,1,Medium Fast,190,285,138
47,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,No,0,1,4,0.5,0.5,0.25,2,0.5,2,0.25,4,1,2,2,1,1,1,1,1,Medium Fast,75,405,78
48,Venonat,Bug,Poison,305,60,55,50,40,55,45,1,No,49,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5,Medium Fast,190,305,124
49,Venomoth,Bug,Poison,450,70,65,60,90,75,90,1,No,0,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5,Medium Fast,75,450,62
50,Diglett,Ground,,265,10,55,25,35,45,95,1,No,51,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,Medium Fast,255,265,142
51,Dugtrio,Ground,,405,35,80,50,50,70,120,1,No,0,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,Medium Fast,50,425,79
52,Meowth,Normal,,290,40,45,35,40,40,90,1,No,53,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Medium Fast,255,290,135
53,Persian,Normal,,440,65,70,60,65,65,115,1,No,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Medium Fast,90,440,66
54,Psyduck,Water,,320,50,52,48,65,50,55,1,No,55,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,Medium Fast,190,320,114
55,Golduck,Water,,500,80,82,78,95,80,85,1,No,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,Medium Fast,75,500,27
56,Mankey,Fighting,,305,40,80,35,35,45,70,1,No,57,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,Medium Fast,190,305,125
57,Primeape,Fighting,,455,65,105,60,60,70,95,1,No,0,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,Medium Fast,75,455,57
58,Growlithe,Fire,,350,55,70,45,70,50,60,1,No,59,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,Slow,190,350,97
59,Arcanine,Fire,,555,90,110,80,100,80,95,1,No,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,Slow,75,555,7
60,Poliwag,Water,,300,40,50,40,40,40,90,1,No,"61,62",1,0.5,0,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,Medium Slow,255,300,129
61,Poliwhirl,Water,,385,65,65,65,50,50,90,1,No,62,1,0.5,0,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,Medium Slow,120,385,89
62,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,1,No,0,1,0.5,0,2,2,0.5,1,1,1,2,2,0.5,0.5,1,1,0.5,0.5,2,Medium Slow,45,510,22
63,Abra,Psychic,,310,25,20,15,105,55,90,1,No,"64,65",1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,Medium Slow,200,310,120
64,Kadabra,Psychic,,400,40,35,30,120,70,105,1,No,65,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,Medium Slow,100,400,82
65,Alakazam,Psychic,,500,55,50,45,135,95,120,1,No,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,Medium Slow,50,500,28
66,Machop,Fighting,,305,70,80,50,35,35,35,1,No,"67,68",1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,Medium Slow,180,305,126
67,Machoke,Fighting,,405,80,100,70,50,60,45,1,No,68,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,Medium Slow,90,405,80
68,Machamp,Fighting,,505,90,130,80,65,85,55,1,No,0,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,Medium Slow,45,505,26
69,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,1,No,"70,71",1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,Medium Slow,255,300,130
70,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,1,No,71,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,Medium Slow,120,390,87
71,Victreebel,Grass,Poison,490,80,105,65,100,70,70,1,No,0,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,Medium Slow,45,490,39
72,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,No,73,1,0.5,0.5,2,1,0.5,0.5,0.5,2,1,2,0.5,1,1,1,1,0.5,0.5,Slow,190,335,102
73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,No,0,1,0.5,0.5,2,1,0.5,0.5,0.5,2,1,2,0.5,1,1,1,1,0.5,0.5,Slow,60,515,20
74,Geodude,Rock,Ground,300,40,80,100,30,30,20,1,No,"75,76",0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,1,2,1,Medium Slow,255,300,131
75,Graveler,Rock,Ground,390,55,95,115,45,45,35,1,No,76,0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,1,2,1,Medium Slow,120,390,88
76,Golem,Rock,Ground,495,80,120,130,55,65,45,1,No,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,Medium Fast,190,410,34
77,Ponyta,Fire,,410,50,85,55,65,65,90,1,No,78,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,Medium Fast,60,500,74
78,Rapidash,Fire,,500,65,100,70,80,80,105,1,No,0,1,0.5,0.5,2,2,0.5,0.5,1,1,1,0.5,2,1,2,1,2,0.5,1,Medium Fast,190,315,29
79,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,No,80,1,0.5,0.5,2,2,0.5,0.5,1,1,1,0.5,2,1,2,1,2,0.5,1,Medium Fast,75,490,118
80,Slowbro,Water,Psychic,490,95,75,110,100,80,30,1,No,0,0.5,2,1,0.5,0.5,0.5,2,0,4,0.25,0.5,0.5,0.5,1,0.5,1,0.25,0.5,Medium Fast,190,325,40
81,Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,No,82,0.5,2,1,0.5,0.5,0.5,2,0,4,0.25,0.5,0.5,0.5,1,0.5,1,0.25,0.5,Medium Fast,60,465,105
82,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,No,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,Medium Fast,45,377,53
83,Farfetchd,Normal,Flying,352,52,65,55,58,62,60,1,No,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,Medium Fast,190,310,96
84,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,No,85,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,Medium Fast,45,470,121
85,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,No,0,1,0.25,0.5,2,2,0.25,1,1,1,1,1,1,1,1,1,1,0.5,1,Medium Fast,190,325,54
86,Seel,Water,,325,65,45,55,45,70,45,1,No,87,1,0.5,0.5,2,2,0.125,2,1,1,1,1,1,2,1,1,1,1,1,Medium Fast,75,475,106
87,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,No,0,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,Medium Fast,190,325,51
88,Grimer,Poison,,325,80,80,50,40,50,25,1,No,89,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,Medium Fast,75,500,107
89,Muk,Poison,,500,105,105,75,65,100,50,1,No,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,Slow,190,305,30
90,Shellder,Water,,305,30,65,100,45,25,40,1,No,91,1,1,0.5,2,2,0.25,2,1,1,1,1,1,2,1,1,1,1,1,Slow,60,525,127
91,Cloyster,Water,Ice,525,50,95,180,85,45,70,1,No,0,0,1,1,1,0.5,1,0,0.25,0,1,2,0.25,1,2,1,2,1,0.5,Medium Slow,190,310,14
